inv_num,cl_num,issued,due,amount,status,revise,note,comment
1,1,2/9/2023,4/11/2023,1800,paid,-,-,
2,1,4/4/2023,6/4/2023,1215,paid,-,-,
3,1,5/1/2023,7/1/2023,1875,paid,-,-,
4,1,6/30/2023,8/30/2023,1605,paid,-,-,
5,1,9/6/2023,11/6/2023,0,void,-,-,
1,0,9/10/23,3/3/2024,1100,issued,-,-,
6,1,9/13/2023,11/13/2023,0,void,-,-,
7,1,10/1/2023,12/1/2023,0,void,-,-,
8,1,11/1/2023,1/1/2024,0,void,-,-,
9,1,12/1/2023,1/31/2024,2850,paid,-,-,
10,1,12/1/2023,,6026,hold,-,note,Consolidated from invoices 0105 thru 0108
2,0,1/10/24,3/3/2024,2200,paid,-,-,
11,1,12/1/2023,2/1/2024,3360,paid,-,note,Consolidated from invoices 0105 thru 0108
12,1,1/3/2024,3/3/2024,1170,issued,-,-,
